sep=;
time;model_id;model_name;port_name;data
0;9;(4,8);outputNeighborhood;<0,0,0>
0;9;(4,8);;<0,0,0>
0;10;(1,8);outputNeighborhood;<0,0,0>
0;10;(1,8);;<0,0,0>
0;11;(0,8);outputNeighborhood;<0,0,0>
0;11;(0,8);;<0,0,0>
0;12;(9,7);outputNeighborhood;<0,0,0>
0;12;(9,7);;<0,0,0>
0;13;(8,7);outputNeighborhood;<0,0,0>
0;13;(8,7);;<0,0,0>
0;14;(9,9);outputNeighborhood;<0,0,0>
0;14;(9,9);;<0,0,0>
0;15;(6,7);outputNeighborhood;<0,0,0>
0;15;(6,7);;<0,0,0>
0;16;(3,7);outputNeighborhood;<0,0,0>
0;16;(3,7);;<0,0,0>
0;17;(2,7);outputNeighborhood;<0,0,0>
0;17;(2,7);;<0,0,0>
0;18;(1,7);outputNeighborhood;<0,0,0>
0;18;(1,7);;<0,0,0>
0;19;(0,7);outputNeighborhood;<0,0,0>
0;19;(0,7);;<0,0,0>
0;20;(9,6);outputNeighborhood;<0,0,0>
0;20;(9,6);;<0,0,0>
0;21;(6,6);outputNeighborhood;<0,0,0>
0;21;(6,6);;<0,0,0>
0;22;(5,6);outputNeighborhood;<0,0,0>
0;22;(5,6);;<0,0,0>
0;23;(2,6);outputNeighborhood;<0,0,0>
0;23;(2,6);;<0,0,0>
0;24;(7,7);outputNeighborhood;<0,0,0>
0;24;(7,7);;<0,0,0>
0;25;(0,6);outputNeighborhood;<0,0,0>
0;25;(0,6);;<0,0,0>
0;26;(4,6);outputNeighborhood;<0,0,0>
0;26;(4,6);;<0,0,0>
0;27;(2,2);outputNeighborhood;<0,0,0>
0;27;(2,2);;<0,0,0>
0;28;(3,9);outputNeighborhood;<0,0,0>
0;28;(3,9);;<0,0,0>
0;29;(5,2);outputNeighborhood;<0,0,0>
0;29;(5,2);;<0,0,0>
0;30;(2,9);outputNeighborhood;<0,0,0>
0;30;(2,9);;<0,0,0>
0;31;(9,5);outputNeighborhood;<0,0,0>
0;31;(9,5);;<0,0,0>
0;32;(9,1);outputNeighborhood;<0,0,0>
0;32;(9,1);;<0,0,0>
0;33;(7,1);outputNeighborhood;<0,0,0>
0;33;(7,1);;<0,0,0>
0;34;(6,1);outputNeighborhood;<0,0,0>
0;34;(6,1);;<0,0,0>
0;35;(4,2);outputNeighborhood;<0,0,0>
0;35;(4,2);;<0,0,0>
0;36;(0,3);outputNeighborhood;<0,0,0>
0;36;(0,3);;<0,0,0>
0;37;(8,5);outputNeighborhood;<0,0,0>
0;37;(8,5);;<0,0,0>
0;38;(8,9);outputNeighborhood;<0,0,0>
0;38;(8,9);;<0,0,0>
0;39;(2,1);outputNeighborhood;<0,0,0>
0;39;(2,1);;<0,0,0>
0;40;(2,8);outputNeighborhood;<0,0,0>
0;40;(2,8);;<0,0,0>
0;41;(3,3);outputNeighborhood;<0,0,0>
0;41;(3,3);;<0,0,0>
0;42;(5,9);outputNeighborhood;<0,0,0>
0;42;(5,9);;<0,0,0>
0;43;(7,3);outputNeighborhood;<0,0,0>
0;43;(7,3);;<0,0,0>
0;44;(1,1);outputNeighborhood;<0,0,0>
0;44;(1,1);;<0,0,0>
0;45;(7,5);outputNeighborhood;<0,0,0>
0;45;(7,5);;<0,0,0>
0;46;(4,0);outputNeighborhood;<0,0,0>
0;46;(4,0);;<0,0,0>
0;47;(3,1);outputNeighborhood;<0,0,0>
0;47;(3,1);;<0,0,0>
0;48;(2,4);outputNeighborhood;<0,0,0>
0;48;(2,4);;<0,0,0>
0;49;(5,0);outputNeighborhood;<0,0,0>
0;49;(5,0);;<0,0,0>
0;50;(1,2);outputNeighborhood;<0,0,0>
0;50;(1,2);;<0,0,0>
0;51;(0,0);outputNeighborhood;<0,0,0>
0;51;(0,0);;<0,0,0>
0;52;(5,4);outputNeighborhood;<5,0,0>
0;52;(5,4);;<5,3,0>
0;53;(7,4);outputNeighborhood;<5,0,0>
0;53;(7,4);;<5,3,0>
0;54;(0,9);outputNeighborhood;<0,0,0>
0;54;(0,9);;<0,0,0>
0;55;(8,3);outputNeighborhood;<0,0,0>
0;55;(8,3);;<0,0,0>
0;56;(3,0);outputNeighborhood;<0,0,0>
0;56;(3,0);;<0,0,0>
0;57;(5,7);outputNeighborhood;<0,0,0>
0;57;(5,7);;<0,0,0>
0;58;(0,1);outputNeighborhood;<0,0,0>
0;58;(0,1);;<0,0,0>
0;59;(1,4);outputNeighborhood;<0,0,0>
0;59;(1,4);;<0,0,0>
0;60;(9,8);outputNeighborhood;<0,0,0>
0;60;(9,8);;<0,0,0>
0;61;(6,0);outputNeighborhood;<0,0,0>
0;61;(6,0);;<0,0,0>
0;62;(7,0);outputNeighborhood;<0,0,0>
0;62;(7,0);;<0,0,0>
0;63;(8,0);outputNeighborhood;<0,0,0>
0;63;(8,0);;<0,0,0>
0;64;(4,7);outputNeighborhood;<0,0,0>
0;64;(4,7);;<0,0,0>
0;65;(3,4);outputNeighborhood;<5,0,0>
0;65;(3,4);;<5,1,0>
0;66;(0,5);outputNeighborhood;<0,0,0>
0;66;(0,5);;<0,0,0>
0;67;(6,2);outputNeighborhood;<0,0,0>
0;67;(6,2);;<0,0,0>
0;68;(3,2);outputNeighborhood;<0,0,0>
0;68;(3,2);;<0,0,0>
0;69;(3,5);outputNeighborhood;<0,0,0>
0;69;(3,5);;<0,0,0>
0;70;(3,6);outputNeighborhood;<0,0,0>
0;70;(3,6);;<0,0,0>
0;71;(2,0);outputNeighborhood;<0,0,0>
0;71;(2,0);;<0,0,0>
0;72;(7,2);outputNeighborhood;<0,0,0>
0;72;(7,2);;<0,0,0>
0;73;(8,6);outputNeighborhood;<0,0,0>
0;73;(8,6);;<0,0,0>
0;74;(8,2);outputNeighborhood;<0,0,0>
0;74;(8,2);;<0,0,0>
0;75;(0,2);outputNeighborhood;<0,0,0>
0;75;(0,2);;<0,0,0>
0;76;(4,1);outputNeighborhood;<0,0,0>
0;76;(4,1);;<0,0,0>
0;77;(9,2);outputNeighborhood;<0,0,0>
0;77;(9,2);;<0,0,0>
0;78;(1,3);outputNeighborhood;<0,0,0>
0;78;(1,3);;<0,0,0>
0;79;(9,3);outputNeighborhood;<0,0,0>
0;79;(9,3);;<0,0,0>
0;80;(1,5);outputNeighborhood;<0,0,0>
0;80;(1,5);;<0,0,0>
0;81;(6,5);outputNeighborhood;<0,0,0>
0;81;(6,5);;<0,0,0>
0;82;(3,8);outputNeighborhood;<0,0,0>
0;82;(3,8);;<0,0,0>
0;83;(2,3);outputNeighborhood;<0,0,0>
0;83;(2,3);;<0,0,0>
0;84;(5,3);outputNeighborhood;<0,0,0>
0;84;(5,3);;<0,0,0>
0;85;(6,3);outputNeighborhood;<0,0,0>
0;85;(6,3);;<0,0,0>
0;86;(4,3);outputNeighborhood;<0,0,0>
0;86;(4,3);;<0,0,0>
0;87;(0,4);outputNeighborhood;<0,0,0>
0;87;(0,4);;<0,0,0>
0;88;(4,4);outputNeighborhood;<0,0,0>
0;88;(4,4);;<0,0,0>
0;89;(4,5);outputNeighborhood;<0,0,0>
0;89;(4,5);;<0,0,0>
0;90;(1,6);outputNeighborhood;<0,0,0>
0;90;(1,6);;<0,0,0>
0;91;(9,0);outputNeighborhood;<0,0,0>
0;91;(9,0);;<0,0,0>
0;92;(8,4);outputNeighborhood;<0,0,0>
0;92;(8,4);;<0,0,0>
0;93;(6,4);outputNeighborhood;<0,0,0>
0;93;(6,4);;<0,0,0>
0;94;(7,6);outputNeighborhood;<0,0,0>
0;94;(7,6);;<0,0,0>
0;95;(1,0);outputNeighborhood;<0,0,0>
0;95;(1,0);;<0,0,0>
0;96;(9,4);outputNeighborhood;<0,0,0>
0;96;(9,4);;<0,0,0>
0;97;(8,1);outputNeighborhood;<0,0,0>
0;97;(8,1);;<0,0,0>
0;98;(5,1);outputNeighborhood;<0,0,0>
0;98;(5,1);;<0,0,0>
0;99;(2,5);outputNeighborhood;<0,0,0>
0;99;(2,5);;<0,0,0>
0;100;(5,5);outputNeighborhood;<0,0,0>
0;100;(5,5);;<0,0,0>
1;22;(5,6);;<0,0,0>
1;29;(5,2);;<0,0,0>
1;37;(8,5);;<0,0,0>
1;41;(3,3);;<0,0,0>
1;43;(7,3);;<0,0,0>
1;45;(7,5);;<0,0,0>
1;48;(2,4);;<0,0,0>
1;52;(5,4);outputNeighborhood;<5,3,0>
1;52;(5,4);;<0,0,0>
1;53;(7,4);outputNeighborhood;<5,3,0>
1;53;(7,4);;<0,0,0>
1;55;(8,3);;<0,0,0>
1;59;(1,4);;<0,0,0>
1;65;(3,4);outputNeighborhood;<5,1,0>
1;65;(3,4);;<5,1,0>
1;68;(3,2);;<0,0,0>
1;69;(3,5);;<0,0,0>
1;70;(3,6);;<0,0,0>
1;72;(7,2);;<0,0,0>
1;81;(6,5);;<0,0,0>
1;83;(2,3);;<0,0,0>
1;84;(5,3);;<0,0,0>
1;85;(6,3);;<0,0,0>
1;86;(4,3);;<0,0,0>
1;88;(4,4);;<5,0,3>
1;89;(4,5);;<0,0,0>
1;92;(8,4);;<0,0,0>
1;93;(6,4);;<5,1,3>
1;94;(7,6);;<0,0,0>
1;96;(9,4);;<0,0,0>
1;99;(2,5);;<0,0,0>
1;100;(5,5);;<0,0,0>
2;21;(6,6);;<0,0,0>
2;22;(5,6);;<0,0,0>
2;26;(4,6);;<0,0,0>
2;29;(5,2);;<0,0,0>
2;35;(4,2);;<0,0,0>
2;37;(8,5);;<0,0,0>
2;41;(3,3);;<0,0,0>
2;43;(7,3);;<0,0,0>
2;45;(7,5);;<0,0,0>
2;48;(2,4);;<0,0,0>
2;52;(5,4);outputNeighborhood;<0,0,0>
2;52;(5,4);;<0,0,0>
2;53;(7,4);outputNeighborhood;<0,0,0>
2;53;(7,4);;<5,3,1>
2;55;(8,3);;<0,0,0>
2;65;(3,4);;<5,0,0>
2;67;(6,2);;<0,0,0>
2;69;(3,5);;<0,0,0>
2;72;(7,2);;<0,0,0>
2;81;(6,5);;<0,0,0>
2;84;(5,3);;<0,0,0>
2;85;(6,3);;<0,0,0>
2;86;(4,3);;<0,0,0>
2;88;(4,4);outputNeighborhood;<5,0,3>
2;88;(4,4);;<5,0,0>
2;89;(4,5);;<0,0,0>
2;92;(8,4);;<0,0,0>
2;93;(6,4);outputNeighborhood;<5,1,3>
2;93;(6,4);;<0,0,0>
2;94;(7,6);;<0,0,0>
2;96;(9,4);;<0,0,0>
2;100;(5,5);;<0,0,0>
3;21;(6,6);;<0,0,0>
3;26;(4,6);;<0,0,0>
3;35;(4,2);;<0,0,0>
3;37;(8,5);;<0,0,0>
3;41;(3,3);;<0,0,0>
3;43;(7,3);;<0,0,0>
3;45;(7,5);;<0,0,0>
3;48;(2,4);;<0,0,0>
3;52;(5,4);;<0,0,0>
3;53;(7,4);outputNeighborhood;<5,3,1>
3;53;(7,4);;<0,0,0>
3;55;(8,3);;<0,0,0>
3;59;(1,4);;<0,0,0>
3;65;(3,4);outputNeighborhood;<5,0,0>
3;65;(3,4);;<5,0,0>
3;67;(6,2);;<0,0,0>
3;68;(3,2);;<0,0,0>
3;69;(3,5);;<0,0,0>
3;70;(3,6);;<0,0,0>
3;72;(7,2);;<0,0,0>
3;81;(6,5);;<0,0,0>
3;83;(2,3);;<0,0,0>
3;84;(5,3);;<0,0,0>
3;85;(6,3);;<0,0,0>
3;86;(4,3);;<0,0,0>
3;88;(4,4);outputNeighborhood;<5,0,0>
3;88;(4,4);;<5,0,0>
3;89;(4,5);;<0,0,0>
3;92;(8,4);;<0,0,0>
3;93;(6,4);outputNeighborhood;<0,0,0>
3;93;(6,4);;<5,3,3>
3;94;(7,6);;<0,0,0>
3;96;(9,4);;<0,0,0>
3;99;(2,5);;<0,0,0>
3;100;(5,5);;<0,0,0>
4;21;(6,6);;<0,0,0>
4;37;(8,5);;<0,0,0>
4;43;(7,3);;<0,0,0>
4;45;(7,5);;<0,0,0>
4;52;(5,4);;<5,0,3>
4;53;(7,4);outputNeighborhood;<0,0,0>
4;53;(7,4);;<0,0,0>
4;55;(8,3);;<0,0,0>
4;67;(6,2);;<0,0,0>
4;72;(7,2);;<0,0,0>
4;81;(6,5);;<0,0,0>
4;84;(5,3);;<0,0,0>
4;85;(6,3);;<0,0,0>
4;88;(4,4);;<5,0,0>
4;92;(8,4);;<0,0,0>
4;93;(6,4);outputNeighborhood;<5,3,3>
4;93;(6,4);;<0,0,0>
4;94;(7,6);;<0,0,0>
4;96;(9,4);;<0,0,0>
4;100;(5,5);;<0,0,0>
5;21;(6,6);;<0,0,0>
5;22;(5,6);;<0,0,0>
5;29;(5,2);;<0,0,0>
5;43;(7,3);;<0,0,0>
5;45;(7,5);;<0,0,0>
5;52;(5,4);outputNeighborhood;<5,0,3>
5;52;(5,4);;<5,0,0>
5;53;(7,4);;<0,0,0>
5;65;(3,4);;<5,0,0>
5;67;(6,2);;<0,0,0>
5;81;(6,5);;<0,0,0>
5;84;(5,3);;<0,0,0>
5;85;(6,3);;<0,0,0>
5;86;(4,3);;<0,0,0>
5;88;(4,4);;<5,0,0>
5;89;(4,5);;<0,0,0>
5;92;(8,4);;<0,0,0>
5;93;(6,4);outputNeighborhood;<0,0,0>
5;93;(6,4);;<0,0,0>
5;100;(5,5);;<0,0,0>
6;22;(5,6);;<0,0,0>
6;29;(5,2);;<0,0,0>
6;52;(5,4);outputNeighborhood;<5,0,0>
6;52;(5,4);;<5,0,0>
6;53;(7,4);;<0,0,0>
6;65;(3,4);;<5,0,0>
6;81;(6,5);;<0,0,0>
6;84;(5,3);;<0,0,0>
6;85;(6,3);;<0,0,0>
6;86;(4,3);;<0,0,0>
6;88;(4,4);;<5,0,0>
6;89;(4,5);;<0,0,0>
6;93;(6,4);;<0,0,0>
6;100;(5,5);;<0,0,0>
6;1;(7,9);;<0,0,0>
6;2;(6,9);;<0,0,0>
6;3;(4,9);;<0,0,0>
6;4;(1,9);;<0,0,0>
6;5;(8,8);;<0,0,0>
6;6;(7,8);;<0,0,0>
6;7;(6,8);;<0,0,0>
6;8;(5,8);;<0,0,0>
6;9;(4,8);;<0,0,0>
6;10;(1,8);;<0,0,0>
6;11;(0,8);;<0,0,0>
6;12;(9,7);;<0,0,0>
6;13;(8,7);;<0,0,0>
6;14;(9,9);;<0,0,0>
6;15;(6,7);;<0,0,0>
6;16;(3,7);;<0,0,0>
6;17;(2,7);;<0,0,0>
6;18;(1,7);;<0,0,0>
6;19;(0,7);;<0,0,0>
6;20;(9,6);;<0,0,0>
6;21;(6,6);;<0,0,0>
6;22;(5,6);;<0,0,0>
6;23;(2,6);;<0,0,0>
6;24;(7,7);;<0,0,0>
6;25;(0,6);;<0,0,0>
6;26;(4,6);;<0,0,0>
6;27;(2,2);;<0,0,0>
6;28;(3,9);;<0,0,0>
6;29;(5,2);;<0,0,0>
6;30;(2,9);;<0,0,0>
6;31;(9,5);;<0,0,0>
6;32;(9,1);;<0,0,0>
6;33;(7,1);;<0,0,0>
6;34;(6,1);;<0,0,0>
6;35;(4,2);;<0,0,0>
6;36;(0,3);;<0,0,0>
6;37;(8,5);;<0,0,0>
6;38;(8,9);;<0,0,0>
6;39;(2,1);;<0,0,0>
6;40;(2,8);;<0,0,0>
6;41;(3,3);;<0,0,0>
6;42;(5,9);;<0,0,0>
6;43;(7,3);;<0,0,0>
6;44;(1,1);;<0,0,0>
6;45;(7,5);;<0,0,0>
6;46;(4,0);;<0,0,0>
6;47;(3,1);;<0,0,0>
6;48;(2,4);;<0,0,0>
6;49;(5,0);;<0,0,0>
6;50;(1,2);;<0,0,0>
6;51;(0,0);;<0,0,0>
6;52;(5,4);;<5,0,0>
6;53;(7,4);;<0,0,0>
6;54;(0,9);;<0,0,0>
6;55;(8,3);;<0,0,0>
6;56;(3,0);;<0,0,0>
6;57;(5,7);;<0,0,0>
6;58;(0,1);;<0,0,0>
6;59;(1,4);;<0,0,0>
6;60;(9,8);;<0,0,0>
6;61;(6,0);;<0,0,0>
6;62;(7,0);;<0,0,0>
6;63;(8,0);;<0,0,0>
6;64;(4,7);;<0,0,0>
6;65;(3,4);;<5,0,0>
6;66;(0,5);;<0,0,0>
6;67;(6,2);;<0,0,0>
6;68;(3,2);;<0,0,0>
6;69;(3,5);;<0,0,0>
6;70;(3,6);;<0,0,0>
6;71;(2,0);;<0,0,0>
6;72;(7,2);;<0,0,0>
6;73;(8,6);;<0,0,0>
6;74;(8,2);;<0,0,0>
6;75;(0,2);;<0,0,0>
6;76;(4,1);;<0,0,0>
6;77;(9,2);;<0,0,0>
6;78;(1,3);;<0,0,0>
6;79;(9,3);;<0,0,0>
6;80;(1,5);;<0,0,0>
6;81;(6,5);;<0,0,0>
6;82;(3,8);;<0,0,0>
6;83;(2,3);;<0,0,0>
6;84;(5,3);;<0,0,0>
6;85;(6,3);;<0,0,0>
6;86;(4,3);;<0,0,0>
6;87;(0,4);;<0,0,0>
6;88;(4,4);;<5,0,0>
6;89;(4,5);;<0,0,0>
6;90;(1,6);;<0,0,0>
6;91;(9,0);;<0,0,0>
6;92;(8,4);;<0,0,0>
6;93;(6,4);;<0,0,0>
6;94;(7,6);;<0,0,0>
6;95;(1,0);;<0,0,0>
6;96;(9,4);;<0,0,0>
6;97;(8,1);;<0,0,0>
6;98;(5,1);;<0,0,0>
6;99;(2,5);;<0,0,0>
6;100;(5,5);;<0,0,0>
